genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_103,-0.187572706664497,0.224443823022214,-1.10839010813994,0.283842004055681,0.358423877704923,-6.77601512505644
T5_104,0.387329308796478,-0.0565337218335324,3.3608520129698,0.00390827528892979,0.0108687274701667,-2.87406670673536
T5_105,-0.436843509939461,0.0841468031202325,-3.4398159083117,0.00330499731460653,0.00965059215865107,-2.71511474677746
T5_106,-0.224736853405383,0.15995556333925,-2.31059070982211,0.0343069434794461,0.0642155608717837,-4.96420019776853
T5_107,-0.444317627405449,-0.0155853283875619,-5.34803324635159,6.21596800956092e-05,0.000336122714591072,1.33766778460384
T5_108,-0.530630425876947,-0.0882579607083279,-4.70259816610301,0.000230663089371673,0.000966780163776432,-0.0271509073018592
T5_109,0.0334777533146423,0.37198072132252,0.172854926364614,0.864901835446346,0.886145038422221,-7.36589663401169
T5_110,0.0492967170644385,0.103523257709086,0.46920357617935,0.6451627306717,0.702938497597524,-7.24955288079394
T5_111,-0.221508743423502,-0.0196843549109544,-1.62402205254822,0.123622730047753,0.184387166932366,-6.11775220579713
T5_112,0.211943692048096,-0.0380382151668573,1.99065257304986,0.0636248876931213,0.104963091561533,-5.53682832158515
T5_113,-0.796528732960892,-0.238469997277844,-9.31485844960155,6.44227609437494e-08,1.60621502180365e-06,8.37263990934816
T5_114,2.14016331116343,0.089983492472651,9.08359094446627,9.10582371295848e-08,2.04530809552606e-06,7.99305708744283
T5_115,-0.42307413346911,-0.165931187024493,-3.14639515355832,0.00615349653882165,0.0154898361149649,-3.33274789239554
T5_116,0.314686222000434,0.268648304024512,2.97482680639614,0.00882680970850837,0.0206194274790755,-3.68167946839517
T5_117,0.200939741075512,-0.43715884346407,2.09138234861639,0.0525571016143258,0.0908087199490126,-5.30554678137627
T5_118,-0.355125824995607,-0.244754407918206,-3.10813993373363,0.00667043093209382,0.0166475712151401,-3.39138300825238
T5_119,0.166521496304472,0.61689661740522,1.35739081302969,0.193225724435938,0.263653792221,-6.47154285122329
